"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Snord52",0.546379147449572,-0.67300470018387,1.59479142195982,-0.422001705625443,0.673023772495462,NA
"Snord57",0.320492657376017,-0.533195193583191,1.94527060685921,-0.274098211170771,0.784009148493206,NA
"Snord64",0.0908253723373389,-1.8213184312312,3.16074941007297,-0.576229936301452,0.564459773154635,NA
"Snord66",0.176058521523603,-0.673317429450461,2.54402984127977,-0.264665696339375,0.791267005708908,NA
"Snord69",1.7322370996252,-0.156756361065613,0.79084025550353,-0.19821494919452,0.842876891765754,0.914862769049678
"Snord71",1.19380664357567,-0.39723314258388,1.1916289778786,-0.333353040214796,0.738867806319314,0.84894531057147
"Snord88a",0.221188010480257,-1.65644103389978,2.87407524846568,-0.576338784025948,0.56438621276492,NA
"Snord88c",0,NA,NA,NA,NA,NA
"Snord90",0,NA,NA,NA,NA,NA
"Snord93",0.395805993475941,-2.71679346143559,2.99264473694981,-0.907823580892073,0.363971437637804,NA
"Snord99",1.02624891636287,-1.62762358381162,1.45222035393264,-1.12078279264161,0.26238033038479,0.44811580716191
"Scarna2",0.084893887200926,-0.261627097435735,3.16003383783638,-0.0827924987078195,0.934016533814624,NA
"Snord23",0.0367378766331648,-0.832053430937221,3.16074941007297,-0.263245617727731,0.792361272459868,NA
"Snord12",1.42675826931899,-0.00896554365102311,0.974768963818704,-0.00919760885276873,0.992661473368562,0.997125058254809
"Snord65",3.12486456426051,-1.00616024017071,0.639677025312147,-1.57291914568876,0.115737541286438,0.260115496289954
"Snord47",3.25829843610733,-1.61720807504465,0.698758200170401,-2.31440300042314,0.0206456264625764,0.0783769414081316
"Scarna3b",0.333364339197844,-2.60435596777977,2.53716465390966,-1.02648283538341,0.304664050288406,NA
"Scarna8",0,NA,NA,NA,NA,NA
"Snora7a",0.462711726968771,-2.97555771786803,1.7555894070615,-1.69490525854135,0.0900933948155817,NA
"Snord110",0.128962943556711,-1.24424618014698,3.16074941007297,-0.393655433797345,0.693835448627232,NA
"Snord16a",2.46867887208232,-1.48470703592171,0.976112996964444,-1.52104012602938,0.128249768103458,0.279346734998439
"Snord37",0.839507182533702,-0.96788921372611,1.25250875687809,-0.772760436532675,0.439664171777382,0.625615492536466
"Snord49a",4.0018119095849,-0.853740189673914,0.580265027533479,-1.47129354547333,0.141211748115526,0.297988932139638
"Snord53",0.625083957352035,-3.37057854854574,1.88361489532738,-1.78942020309301,0.0735471680536667,NA
"Snord58b",0.183050439260885,-2.23351301164531,2.99488804921358,-0.745775125795371,0.455803268344106,NA
"Snord67",0,NA,NA,NA,NA,NA
"Snord70",0,NA,NA,NA,NA,NA
"Snord89",0.728254651373403,-1.04489261987333,1.42427838583531,-0.733629485825922,0.463174585202728,NA
"Snord92",0.0922250669235462,-1.8213184312312,3.16074941007297,-0.576229936301452,0.564459773154635,NA
"Snora41",0.442249579273998,-0.446351820061745,1.82610854740832,-0.2444278685926,0.806899460202682,NA
"Snord111",0.184450133847092,-2.23351118044096,3.16074941007297,-0.706639752371066,0.479790378593927,NA
"Scarna17",0,NA,NA,NA,NA,NA
"Snord45b",0.27272659468097,-0.136849068184476,2.7542529596049,-0.0496864558889707,0.9603722497634,NA
"Snord91a",0.657056952967147,-0.191290652750664,1.33212386589025,-0.14359824761703,0.885817724514611,NA
"Snord96a",1.86150971866944,-1.01878132313581,0.993103387103084,-1.02585625662564,0.304959344195859,0.494326314214486
"Snord95",0.176103703752481,-1.24424668666676,3.03142548106976,-0.410449372559762,0.681476334692014,NA
"Snord85",0.455140783569498,-2.71550943014057,2.88423920058487,-0.941499383820148,0.346449004883417,NA
"Snord1b",0.336730122794288,-1.07177642237224,2.19007882152324,-0.48937801317434,0.624574099150108,NA
"Scarna9",0,NA,NA,NA,NA,NA
"Snord1c",0.131935331158647,-1.8213184312312,3.16074941007297,-0.576229936301452,0.564459773154635,NA
"Snord1a",0.322937478575353,-0.505570796722657,2.67872812380863,-0.188735389840098,0.850300212951854,NA
"Snora17",0.250869255930463,0.0342585738587743,2.35859900693091,0.0145249674735311,0.9884111602001,NA
"Snora43",0,NA,NA,NA,NA,NA
"Snora24",3.04647076612778,-0.261524075833383,0.65680119977669,-0.398178438045332,0.690498658690047,0.819169019666034
"Snhg8",14.0132469851008,-0.0145331734338793,0.418266057824194,-0.0347462414461274,0.972282087828271,0.986494607103122
"Snord123",0,NA,NA,NA,NA,NA
"Scarna13",0.173944511091775,-1.24424664145653,3.04319188947612,-0.408862367752538,0.682640667312261,NA
"D030025P21Rik",0,NA,NA,NA,NA,NA
"Gm10584",0.401182035805646,1.05400256678603,1.55766576653895,0.676655152490105,0.498624777365603,NA
"Gm10649",0.0908253723373389,-1.8213184312312,3.16074941007297,-0.576229936301452,0.564459773154635,NA
"Gm10825",0.09034664014824,-0.245385128289537,3.15974473301283,-0.0776597950226066,0.938098676399426,NA
"Gm11213",0.13720663445861,-1.8213184312312,3.16074941007297,-0.576229936301452,0.564459773154635,NA
"Gm11978",0.180091341726408,-1.24424676773027,3.01021272990905,-0.413341806500123,0.679356204048375,NA
"Gm14005",2.40510912470224,-1.14672713194945,0.942550316128294,-1.21662166181202,0.223748197071625,0.403737081371077
"Gm10069",0.742509679265019,2.02662390436939,1.66444249622734,1.21759923155229,0.223376306599305,NA
"5330413P13Rik",0.999383037946963,0.291106175624599,1.24903952754502,0.233064021758195,0.81571169211119,0.898059920132508
"Mir17hg",14.8399220872669,-1.64923311572568,0.413128125543499,-3.99206205957534,6.55012244433231e-05,0.000831751794504504
"Otx2os1",6.94998850278625,0.734285826428757,0.504686071659702,1.45493578614919,0.145687039499383,0.303796176109378
"Snora16a",0.334807864901517,-1.0729147064495,1.91336431390503,-0.560747735625823,0.57496952033998,NA
"Gsdmcl-ps",1.48617506781947,-2.87013661488145,1.20114616871868,-2.38949820565399,0.0168714062756128,0.0675104884235597
"Stmn1-rs1",0.601586934553647,-0.398677181864885,1.71903793825932,-0.231918780261814,0.816601097624981,NA
"1500015A07Rik",3.09649066718849,-1.57330642503953,0.71541382656903,-2.19915574260672,0.0278668500564347,0.0977144599776797
"1700003G18Rik",0,NA,NA,NA,NA,NA
"1700028J19Rik",1.0752323491921,-1.00284780011941,1.14397592700292,-0.876633656747266,0.38068565214093,0.570796532815718
"4933406I18Rik",2.94957543296816,-1.13858628210344,0.71576428775583,-1.59072798347247,0.111670806386114,0.254412449829331
"1700018A04Rik",0,NA,NA,NA,NA,NA
"2010320M18Rik",5.05251526707033,-0.391162164013669,0.523030513332485,-0.747876374403823,0.454534729198956,0.63835984809298
"2810454H06Rik",0.40663831774156,0.851840827647839,1.55360015930651,0.54830119741239,0.583485105343677,NA
"4933407K13Rik",3.63464101371469,0.855862219919733,0.691206265179043,1.23821536788015,0.21563621473186,0.394196599576339
"4930579K19Rik",0.697509039096354,-1.544531670756,1.73832181518234,-0.888518833087294,0.374261729912916,NA
"4930584F24Rik",0,NA,NA,NA,NA,NA
"6230400D17Rik",0.551152364775889,-0.514879106966435,1.46442329205546,-0.35159172198344,0.725144474218019,NA
"E130317F20Rik",4.39191512722366,0.650014542899363,0.57295814262044,1.13448870789497,0.256589607755793,0.441244922803846
"C530005A16Rik",13.3726419277356,0.000569114627977493,0.351735426362475,0.00161801907150235,0.998709008127063,0.999152041769928
"4932416H05Rik",2.23901017360486,-0.167078284983166,0.745031683066531,-0.224256617242741,0.822557630930027,0.90185035621632
"A330050B17Rik",2.03513734692365,0.863924643889638,0.945609639440123,0.913616579036938,0.360918351740679,0.550674094330977
"G530011O06Rik",605.230989283374,-3.16679487724907,0.594319774409038,-5.32843599289283,9.90620953318028e-08,2.73633767411419e-06
"A530088E08Rik",33.49257089393,-0.141776549723038,0.363036361409428,-0.390529888445923,0.696144758574672,0.822945533560757
"6530402F18Rik",12.9479074036441,-1.51564360038354,0.571039018715788,-2.65418570484392,0.00795000612911651,0.039071391662245
"9430083A17Rik",0.302051788109331,1.39364796451123,1.85537085671881,0.751142532752653,0.452566880884915,NA
"5033406O09Rik",0.131989465167818,0.245659593002976,2.73085308349622,0.0899570886795805,0.928321314790923,NA
"Gm11149",0.956419153104454,0.849494268164676,1.43678203472352,0.591247835534181,0.55435437572006,0.721383419712476
"Snhg12",39.2029797055442,-0.647265688475642,0.227541586005774,-2.84460392422164,0.00444666775872821,0.0251928204748373
"D4Ertd617e",2.38384233987847,0.319742289369727,0.72893316861252,0.438644176363023,0.66091938205194,0.796692265757357
"Gm10863",0.131935331158647,-1.8213184312312,3.16074941007297,-0.576229936301452,0.564459773154635,NA
"Gm11968",5.23658717226767,-1.17543624019732,0.58756354881111,-2.00052614321587,0.0454434798192769,0.137693642120867
"4930524L23Rik",0.648561330467975,1.03696999029995,1.22334642864435,0.847650318846368,0.396632742148052,NA
"B430319G15Rik",0.509057291395222,0.363585476404934,1.78695821320659,0.203466132401889,0.838770714428801,NA
"4930581F22Rik",4.97033683622044,0.0538236798457091,0.474427009085317,0.113449864394272,0.909673908788442,0.954748476694445
"Mirlet7g",0,NA,NA,NA,NA,NA
"Mirlet7i",0,NA,NA,NA,NA,NA
"Mir1a-1",0,NA,NA,NA,NA,NA
"Mir15b",0,NA,NA,NA,NA,NA
"Mir23b",0.314407747159515,0.308093615734015,2.22870715649858,0.138238716035734,0.890051757844822,NA
"Mir27b",0.229475532499622,-0.659040101099172,2.36643747787361,-0.278494617863879,0.780632696014632,NA
"Mir29b-1",0,NA,NA,NA,NA,NA
"Mir30a",0,NA,NA,NA,NA,NA
"Mir30b",0,NA,NA,NA,NA,NA
"Mir99a",0,NA,NA,NA,NA,NA
"Mir99b",0,NA,NA,NA,NA,NA
"Mir101a",0.274413268917221,-2.23351118044096,3.16074941007297,-0.706639752371066,0.479790378593927,NA
"Mir124a-3",0,NA,NA,NA,NA,NA
"Mir125a",0,NA,NA,NA,NA,NA
"Mir125b-2",0,NA,NA,NA,NA,NA
"Mir126",0.0734757532663297,-0.270580316563577,3.16019427744339,-0.0856214184345899,0.931767371534089,NA
"Mir127",0,NA,NA,NA,NA,NA
"Mir128-1",0,NA,NA,NA,NA,NA
"Mir130a",0,NA,NA,NA,NA,NA
"Mir9-2",0,NA,NA,NA,NA,NA
"Mir132",0,NA,NA,NA,NA,NA
"Mir133a-1",0.0941911559337835,-0.245385128289537,3.15974473301283,-0.0776597950226067,0.938098676399425,NA
"Mir134",0,NA,NA,NA,NA,NA
"Mir135a-1",0.084893887200926,-0.261627097435735,3.16003383783638,-0.0827924987078195,0.934016533814624,NA
"Mir136",0,NA,NA,NA,NA,NA
"Mir137",0,NA,NA,NA,NA,NA
"Mir138-2",0,NA,NA,NA,NA,NA
"Mir140",0,NA,NA,NA,NA,NA
"Mir141",0,NA,NA,NA,NA,NA
"Mir142",0.562317308390901,-1.83133660439822,1.61765879774103,-1.13209077647003,0.257596272220192,NA
"Mir144",0,NA,NA,NA,NA,NA
"Mir145",0.0470955779668918,-0.832053430937221,3.16074941007297,-0.263245617727731,0.792361272459868,NA
"Mir146",0.173944511091775,-1.24424664145653,3.04319188947612,-0.408862367752538,0.682640667312261,NA
"Mir149",0,NA,NA,NA,NA,NA
"Mir150",0.13720663445861,-1.8213184312312,3.16074941007297,-0.576229936301452,0.564459773154635,NA
"Mir152",0,NA,NA,NA,NA,NA
"Mir153",0,NA,NA,NA,NA,NA
"Mir154",0,NA,NA,NA,NA,NA
"Mir155",0,NA,NA,NA,NA,NA
"Mir10b",0,NA,NA,NA,NA,NA
"Mir129-1",0,NA,NA,NA,NA,NA
"Mir181a-2",0.0470955779668918,-0.832053430937221,3.16074941007297,-0.263245617727731,0.792361272459868,NA
"Mir182",0,NA,NA,NA,NA,NA
"Mir184",0,NA,NA,NA,NA,NA
"Mir185",0,NA,NA,NA,NA,NA
"Mir186",0.407608980892605,-2.70808045979262,2.42228145835205,-1.11798752802039,0.263572320099395,NA
"Mir187",0,NA,NA,NA,NA,NA
"Mir188",0,NA,NA,NA,NA,NA
"Mir24-1",0.0367378766331648,-0.832053430937221,3.16074941007297,-0.263245617727731,0.792361272459868,NA
"Mir191",0,NA,NA,NA,NA,NA
"Mir193",0,NA,NA,NA,NA,NA
"Mir194-1",0,NA,NA,NA,NA,NA
"Mir195",0,NA,NA,NA,NA,NA
"Mir199a-1",0.27129980716655,-0.10802995577044,2.28970791840299,-0.0471806709066142,0.962369232746114,NA
"Mir200b",0,NA,NA,NA,NA,NA
"Mir201",0,NA,NA,NA,NA,NA
"Mir202",0,NA,NA,NA,NA,NA
"Mir203",0,NA,NA,NA,NA,NA
"Mir204",0,NA,NA,NA,NA,NA
"Mir205",0,NA,NA,NA,NA,NA
"Mir206",0,NA,NA,NA,NA,NA
"Mir207",0.825267763763479,-1.7463160150382,1.45670014265652,-1.19881639597668,0.230599345729085,NA
"Mir122a",0,NA,NA,NA,NA,NA
"Mir143",0,NA,NA,NA,NA,NA
"Mir30e",0,NA,NA,NA,NA,NA
"Mir290",0,NA,NA,NA,NA,NA
"Mir291a",0,NA,NA,NA,NA,NA
"Mir292",0,NA,NA,NA,NA,NA
"Mir293",0,NA,NA,NA,NA,NA
"Mir294",0,NA,NA,NA,NA,NA
"Mir295",0,NA,NA,NA,NA,NA
"Mir296",0,NA,NA,NA,NA,NA
"Mir297-1",0,NA,NA,NA,NA,NA
"Mir298",0,NA,NA,NA,NA,NA
"Mir299",0,NA,NA,NA,NA,NA
"Mir300",0,NA,NA,NA,NA,NA
"Mir301",0,NA,NA,NA,NA,NA
"Mir302a",0.0734757532663297,-0.270580316563577,3.16019427744339,-0.0856214184345899,0.931767371534089,NA
"Mir34c",0.0922688980410118,-0.245385341527127,3.15974473679199,-0.0776598624154244,0.938098622789642,NA
"Mir34b",0.0470955779668918,-0.832053430937221,3.16074941007297,-0.263245617727731,0.792361272459868,NA
"Mirlet7d",0.1389813829051,-1.24424618014698,3.16074941007297,-0.393655433797345,0.693835448627232,NA
"Mir106a",0,NA,NA,NA,NA,NA
"Mir106b",0,NA,NA,NA,NA,NA
"Mir130b",0,NA,NA,NA,NA,NA
"Mir19b-2",0,NA,NA,NA,NA,NA
"Mir30c-1",0,NA,NA,NA,NA,NA
"Mir30c-2",0,NA,NA,NA,NA,NA
"Mir30d",0,NA,NA,NA,NA,NA
"Mir148a",0,NA,NA,NA,NA,NA
"Mir192",0,NA,NA,NA,NA,NA
"Mir196a-1",0,NA,NA,NA,NA,NA
"Mir196a-2",0,NA,NA,NA,NA,NA
"Mir200a",0,NA,NA,NA,NA,NA
"Mir208a",0,NA,NA,NA,NA,NA
"Mirlet7a-1",0,NA,NA,NA,NA,NA
"Mirlet7a-2",0,NA,NA,NA,NA,NA
"Mirlet7b",0,NA,NA,NA,NA,NA
"Mirlet7c-1",0.151713594523166,-1.8213184312312,3.16074941007297,-0.576229936301452,0.564459773154635,NA
"Mirlet7c-2",0.0367378766331648,-0.832053430937221,3.16074941007297,-0.263245617727731,0.792361272459868,NA
"Mirlet7e",0,NA,NA,NA,NA,NA
"Mirlet7f-1",0,NA,NA,NA,NA,NA
"Mirlet7f-2",0,NA,NA,NA,NA,NA
"Mir15a",0.316399164341051,-1.6564453299525,2.17456617405638,-0.761735995765357,0.446217587170019,NA
"Mir16-1",0.255895386369439,-2.23351118044096,3.16074941007297,-0.706639752371066,0.479790378593927,NA
"Mir16-2",0,NA,NA,NA,NA,NA
"Mir20a",0.354696034654633,-2.64613761670902,2.49635413201816,-1.06000089601461,0.289144191695785,NA
"Mir21",0.689429367101965,-0.901830524576477,1.57292548544412,-0.573345993133197,0.566410449832095,NA
"Mir22",1.7096758302702,-1.65184300407635,0.953558270091077,-1.7322937211992,0.0832212793343097,0.20913479684179
"Mir23a",1.69412306726376,-0.719769083169866,0.983127349890901,-0.732121920166029,0.464094155680131,0.646113392010962
"Mir24-2",1.15752811242184,-0.869183914365989,1.29470531604927,-0.671337256124245,0.502005705838165,0.680894601515139
"Mir26a-1",0,NA,NA,NA,NA,NA
"Mir26b",0.0908253723373389,-1.8213184312312,3.16074941007297,-0.576229936301452,0.564459773154635,NA
"Mir29a",0,NA,NA,NA,NA,NA
"Mir29c",1.07155032896813,-1.82578306939719,1.2444032137052,-1.46719572023681,0.14232282083805,0.299218717637819
"Mir27a",1.8912993561894,-1.45111952881369,0.948644264585444,-1.52967722779395,0.126096643034597,0.276166788666933
"Mir92-2",0,NA,NA,NA,NA,NA
"Mir93",0.04517332007412,-0.832053430937221,3.16074941007297,-0.263245617727731,0.792361272459869,NA
"Mir96",0,NA,NA,NA,NA,NA
"Mir34a",0,NA,NA,NA,NA,NA
"Mir129-2",0,NA,NA,NA,NA,NA
"Mir98",0,NA,NA,NA,NA,NA
"Mir103-1",0,NA,NA,NA,NA,NA
"Mir103-2",0.0922250669235462,-1.8213184312312,3.16074941007297,-0.576229936301452,0.564459773154635,NA
"Mir322",0,NA,NA,NA,NA,NA
"Mir323",0,NA,NA,NA,NA,NA
"Mir324",0,NA,NA,NA,NA,NA
"Mir326",0,NA,NA,NA,NA,NA
"Mir328",0.618450952450381,0.726523060512979,1.27236041731125,0.571004135800032,0.567996839345843,NA
"Mir329",0,NA,NA,NA,NA,NA
"Mir330",0.128962943556711,-1.24424618014698,3.16074941007297,-0.393655433797345,0.693835448627232,NA
"Mir331",0,NA,NA,NA,NA,NA
"Mir337",0,NA,NA,NA,NA,NA
"Mir148b",0,NA,NA,NA,NA,NA
"Mir338",0,NA,NA,NA,NA,NA
"Mir339",0,NA,NA,NA,NA,NA
"Mir340",0.0470955779668918,-0.832053430937221,3.16074941007297,-0.263245617727731,0.792361272459868,NA
"Mir341",0,NA,NA,NA,NA,NA
"Mir344",0,NA,NA,NA,NA,NA
"Mir345",0,NA,NA,NA,NA,NA
"Mir346",0,NA,NA,NA,NA,NA
"Mir350",0,NA,NA,NA,NA,NA
"Mir351",0.274413268917221,-2.23351118044096,3.16074941007297,-0.706639752371066,0.479790378593927,NA
"Mir135b",0,NA,NA,NA,NA,NA
"Mir101b",0,NA,NA,NA,NA,NA
"Mir1a-2",0,NA,NA,NA,NA,NA
"Mir107",0,NA,NA,NA,NA,NA
"Mir10a",0,NA,NA,NA,NA,NA
"Mir19a",0.0922250669235462,-1.8213184312312,3.16074941007297,-0.576229936301452,0.564459773154635,NA
"Mir25",0,NA,NA,NA,NA,NA
"Mir100",0,NA,NA,NA,NA,NA
"Mir139",0,NA,NA,NA,NA,NA
"Mir200c",0,NA,NA,NA,NA,NA
"Mir210",0,NA,NA,NA,NA,NA
"Mir212",0,NA,NA,NA,NA,NA
"Mir181a-1",0,NA,NA,NA,NA,NA
"Mir214",0,NA,NA,NA,NA,NA
"Mir216a",0,NA,NA,NA,NA,NA
"Mir218-1",0,NA,NA,NA,NA,NA
"Mir218-2",0,NA,NA,NA,NA,NA
"Mir219-1",0,NA,NA,NA,NA,NA
"Mir223",0.809836818224131,-3.7223460370261,1.83668091360512,-2.02666996180611,0.0426961764012273,NA
"Mir320",0,NA,NA,NA,NA,NA
"Mir26a-2",0,NA,NA,NA,NA,NA
"Mir211",0,NA,NA,NA,NA,NA
"Mir221",0.13720663445861,-1.8213184312312,3.16074941007297,-0.576229936301452,0.564459773154635,NA
"Mir222",0,NA,NA,NA,NA,NA
"Mir224",0,NA,NA,NA,NA,NA
"Mir29b-2",0.374606810636095,-1.07314589186441,1.86798704424222,-0.574493219946153,0.565634087297155,NA
"Mir199a-2",0,NA,NA,NA,NA,NA
"Mir199b",0,NA,NA,NA,NA,NA
"Mir135a-2",0,NA,NA,NA,NA,NA
"Mir124a-1",0,NA,NA,NA,NA,NA
"Mir124a-2",0,NA,NA,NA,NA,NA
"Mir19b-1",0,NA,NA,NA,NA,NA
"Mir92-1",0,NA,NA,NA,NA,NA
"Mir9-1",0,NA,NA,NA,NA,NA
"Mir9-3",0,NA,NA,NA,NA,NA
"Mir138-1",0,NA,NA,NA,NA,NA
"Mir181b-1",0,NA,NA,NA,NA,NA
"Mir181c",0,NA,NA,NA,NA,NA
"Mir125b-1",0,NA,NA,NA,NA,NA
"Mir128-2",0,NA,NA,NA,NA,NA
"Mir7-1",3.6173209517338,-0.285996759297462,0.588266882546865,-0.486168383403221,0.626847785752698,0.772783020326329
"Mir7-2",0,NA,NA,NA,NA,NA
"Mir7b",0,NA,NA,NA,NA,NA
"Mir217",0,NA,NA,NA,NA,NA
"Mir194-2",0,NA,NA,NA,NA,NA
"Mir219-2",0,NA,NA,NA,NA,NA
"Mir362",0,NA,NA,NA,NA,NA
"Mir363",0,NA,NA,NA,NA,NA
"Mir365-1",0,NA,NA,NA,NA,NA
"Mir375",0,NA,NA,NA,NA,NA
"Mir376a",0,NA,NA,NA,NA,NA
"Mir377",0,NA,NA,NA,NA,NA
"Mir379",0,NA,NA,NA,NA,NA
"Mir380",0,NA,NA,NA,NA,NA
"Mir381",0,NA,NA,NA,NA,NA
"Mir382",0,NA,NA,NA,NA,NA
"Mir383",0,NA,NA,NA,NA,NA
"Mir335",0,NA,NA,NA,NA,NA
"Mir133a-2",0.0922250669235462,-1.8213184312312,3.16074941007297,-0.576229936301452,0.564459773154635,NA
"Mir133b",0,NA,NA,NA,NA,NA
"Mir181b-2",0.113470868932797,-0.245385128289538,3.15974473301283,-0.0776597950226068,0.938098676399425,NA
"Mir215",0,NA,NA,NA,NA,NA
"Mir384",0,NA,NA,NA,NA,NA
"Mir196b",0,NA,NA,NA,NA,NA
"Mir409",0,NA,NA,NA,NA,NA
"Mir410",0,NA,NA,NA,NA,NA
"Mir376b",0,NA,NA,NA,NA,NA
"Mir411",0,NA,NA,NA,NA,NA
"Mir412",0,NA,NA,NA,NA,NA
"Mir370",0,NA,NA,NA,NA,NA
"Mir425",0.263870662317294,-2.23351118044096,3.16074941007297,-0.706639752371066,0.479790378593927,NA
"Mir431",0,NA,NA,NA,NA,NA
"Mir433",0,NA,NA,NA,NA,NA
"Mir434",0,NA,NA,NA,NA,NA
"Mir448",0,NA,NA,NA,NA,NA
"Mir429",0,NA,NA,NA,NA,NA
"Mir365-2",0,NA,NA,NA,NA,NA
"Mir449a",0,NA,NA,NA,NA,NA
"Mir450-1",0,NA,NA,NA,NA,NA
"Mir451",0,NA,NA,NA,NA,NA
"Mir452",0,NA,NA,NA,NA,NA
"Mir463",0,NA,NA,NA,NA,NA
"Mir465",0,NA,NA,NA,NA,NA
"Mir468",0,NA,NA,NA,NA,NA
"Mir470",0,NA,NA,NA,NA,NA
"Mir471",0,NA,NA,NA,NA,NA
"Mir532",0,NA,NA,NA,NA,NA
"Mir489",0,NA,NA,NA,NA,NA
"Mir483",0,NA,NA,NA,NA,NA
"Mir484",0.10383101243329,-0.245385341527127,3.15974473679199,-0.0776598624154243,0.938098622789642,NA
"Mir485",0,NA,NA,NA,NA,NA
"Mir486",0,NA,NA,NA,NA,NA
"Mir546",7.93982261975938,0.599875840765534,0.461668819316405,1.29936399355229,0.193819042355422,0.366872525374914
"Mir540",0,NA,NA,NA,NA,NA
"Mir543",0,NA,NA,NA,NA,NA
"Mir539",0.170206303399195,0.556653116533115,3.1211501549676,0.178348714062074,0.858449123724559,NA
"Mir541",0,NA,NA,NA,NA,NA
"Mir542",0,NA,NA,NA,NA,NA
"Mir547",0,NA,NA,NA,NA,NA
"Mir367",0.0470955779668918,-0.832053430937221,3.16074941007297,-0.263245617727731,0.792361272459868,NA
"Mir494",0,NA,NA,NA,NA,NA
"Mir376c",0,NA,NA,NA,NA,NA
"Mir487b",0,NA,NA,NA,NA,NA
"Mir369",0,NA,NA,NA,NA,NA
"Mir20b",0,NA,NA,NA,NA,NA
"Mir450-2",0,NA,NA,NA,NA,NA
"Mir503",0,NA,NA,NA,NA,NA
"Mir291b",0,NA,NA,NA,NA,NA
"Mir302b",0.151713594523166,-1.8213184312312,3.16074941007297,-0.576229936301452,0.564459773154635,NA
"Mir302c",0,NA,NA,NA,NA,NA
"Mir302d",0.120571331233221,0.146786500574431,3.14831132542506,0.0466238835368714,0.962812996416924,NA
"Mir301b",0,NA,NA,NA,NA,NA
"Mir675",0,NA,NA,NA,NA,NA
"Mir744",0,NA,NA,NA,NA,NA
"Mir374",0,NA,NA,NA,NA,NA
"Mir216b",0,NA,NA,NA,NA,NA
"Mir592",0,NA,NA,NA,NA,NA
"Mir758",0,NA,NA,NA,NA,NA
"Mir551b",0,NA,NA,NA,NA,NA
"Mir671",1.0625886091547,0.757456109142866,1.23898870994303,0.611350291624285,0.540967703298273,0.712048805226308
"Mir668",0,NA,NA,NA,NA,NA
"Mir665",0,NA,NA,NA,NA,NA
"Mir667",0,NA,NA,NA,NA,NA
"Mir770",0,NA,NA,NA,NA,NA
"Mir762",0.0481560105677612,-0.832053430937221,3.16074941007297,-0.263245617727731,0.792361272459868,NA
"Mir802",0,NA,NA,NA,NA,NA
"Mir672",0,NA,NA,NA,NA,NA
"Mir670",0.330493923162845,-1.65644545858663,2.15011484906035,-0.770398594898562,0.441063486659495,NA
"Mir761",1.53989289677595,-0.354960981296428,1.14923565354934,-0.308867011043517,0.757422692016783,0.861271623661863
"Mir764",0.274413268917221,-2.23351118044096,3.16074941007297,-0.706639752371066,0.479790378593927,NA
"Mir763",0,NA,NA,NA,NA,NA
"Mir666",0,NA,NA,NA,NA,NA
"Mir759",0,NA,NA,NA,NA,NA
"Mir496",0,NA,NA,NA,NA,NA
"Mir673",0,NA,NA,NA,NA,NA
"Mir760",0,NA,NA,NA,NA,NA
"Mir674",0.345655663448175,-1.65644558732339,2.12536238863478,-0.77937089513822,0.435761263464877,NA
"Mir488",0,NA,NA,NA,NA,NA
"Mir677",0.618456090503448,-0.557669336215349,1.56973736909273,-0.355262827524879,0.72239270077874,NA
"Mir678",4.32262819701857,-0.0800109199304132,0.637130771287475,-0.125580059127786,0.900064348486623,0.949670327156723
"Mir497",0,NA,NA,NA,NA,NA
"Mir679",0,NA,NA,NA,NA,NA
"Mir495",0,NA,NA,NA,NA,NA
"Mir680-1",0,NA,NA,NA,NA,NA
"Mir680-2",0,NA,NA,NA,NA,NA
"Mir680-3",0,NA,NA,NA,NA,NA
"Mir681",0,NA,NA,NA,NA,NA
"Mir682",4.57125151073585,-0.517588910313984,0.493832714658388,-1.04810575514834,0.294589885025101,0.483481762315356
"Mir449c",0,NA,NA,NA,NA,NA
"Mir683-1",0,NA,NA,NA,NA,NA
"Mir684-1",0,NA,NA,NA,NA,NA
"Mir684-2",0,NA,NA,NA,NA,NA
"Mir686",9.01708085460777,0.648908610567808,0.424235011555071,1.52959702262474,0.126116506889569,0.276166788666933
"Mir719",11.0386506595522,-0.638961431584778,0.476956427330416,-1.33966416001798,0.180354554472202,0.350128929257208
"Mir687",0.235956650473812,-2.23351535585576,2.76809379932291,-0.806878493930405,0.419736490302032,NA
"Mir688",0,NA,NA,NA,NA,NA
"Mir690",0,NA,NA,NA,NA,NA
"Mir691",0,NA,NA,NA,NA,NA
"Mir692-1",0,NA,NA,NA,NA,NA
"Mir693",0,NA,NA,NA,NA,NA
"Mir694",0,NA,NA,NA,NA,NA
"Mir146b",0,NA,NA,NA,NA,NA
"Mir669b",0,NA,NA,NA,NA,NA
"Mir669a-2",0,NA,NA,NA,NA,NA
"Mir669a-3",0,NA,NA,NA,NA,NA
"Mir467b",0,NA,NA,NA,NA,NA
"Mir669c",0,NA,NA,NA,NA,NA
"Mir297b",0,NA,NA,NA,NA,NA
"Mir695",0,NA,NA,NA,NA,NA
"Mir720",0,NA,NA,NA,NA,NA
"Mir455",0,NA,NA,NA,NA,NA
"Mir491",0,NA,NA,NA,NA,NA
"Mir697",0.370486660045225,-2.64546438321941,2.08401651945151,-1.26940662827167,0.204296073362761,NA
"Mir698",0.798045472687025,1.3421893567683,1.27267507459253,1.05462060471171,0.291598876334788,NA
