"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Ntng2",3.07943879032853,-2.2720327424597,0.592564681169478,-3.8342358474279,0.000125955246306456,0.00191473832129207
"Edaradd",0.191167765261576,0.160019315417273,1.63234541374942,0.0980303029428779,0.921908230979858,NA
"Slc12a6",269.691181611949,0.14953587508131,0.142295233984933,1.05088463537116,0.293311577896797,0.570662836729804
"Mat1a",0.536044147403092,-1.69632607867961,1.57470600304759,-1.07723351241224,0.281375957111877,0.558290687270678
"Cd81",1125.7228706935,0.0536792887249065,0.101523302909422,0.528738596820461,0.596986798500715,0.805719459558393
"Crk",254.380411673235,-0.218153708293208,0.10712951172271,-2.03635492018173,0.0417147286804939,0.189808232493639
"Cyp2a12",0,NA,NA,NA,NA,NA
"Ercc3",45.71558414581,0.235160178552796,0.13188669100542,1.78304707442491,0.07457864072004,0.271706953678014
"Ces1e",0.0367628809402516,-0.981926127727308,3.0009538303155,-0.327204676662445,0.743513083945352,NA
"Slc6a12",0.0394091699405704,-0.981926127727308,3.0009538303155,-0.327204676662444,0.743513083945352,NA
"Ier3",246.643705872537,-0.887802985296196,0.167183106743738,-5.31036300609632,1.09407097551899e-07,3.21477962114764e-06
"Lad1",0.169261777480694,-1.40733268465214,2.26354646830558,-0.621737925135518,0.534114209575245,NA
"Mef2d",80.5180127970266,-0.029215619630706,0.243983958388616,-0.119744018515232,0.904685929472505,0.960044501518874
"Ndufv1",60.598434260157,0.248230664123325,0.210104592602838,1.18146234238943,0.237419104694887,0.51360799064725
"Pdk2",32.6155174738045,0.472460509882208,0.256291284382896,1.84345133319617,0.0652631410769623,0.251644617698681
"Slc25a3",330.167884453293,-0.0323234005790284,0.121491426884847,-0.266054991762221,0.790196857400252,0.909465916793011
"Rp2h",203.750091821447,0.298851228531381,0.121319616371277,2.46333806081946,0.0137650060818434,0.08777539819978
"Sult1a1",184.376521466055,-1.09604411395209,0.156814109921708,-6.98944829964156,2.75969285367868e-12,1.57235183077888e-10
"Tor1b",84.974696011144,0.142258501512926,0.100621662174551,1.41379598029444,0.157421814161902,0.414819354633054
"Arhgef5",34.5385405487167,0.659693892088495,0.299482392468197,2.2027802257475,0.027610242553088,0.144021272655036
"Osgep",24.3614387135897,0.0113448044805313,0.180318184922113,0.0629154762478984,0.94983381099624,0.979875405389093
"Sac3d1",2.98910170102141,0.342775168124479,0.497761525336297,0.688633312695057,0.491054051957429,0.734600903190306
"Tmem19",59.4223035354225,0.0423883835894221,0.139005086971113,0.304941240015417,0.760410905664943,0.894186522014093
"Mosc2",110.994330687341,0.239514366519817,0.198158249902611,1.2087024720774,0.226777171612781,0.50332681509497
"Rab31",183.197355904074,-0.301077435023188,0.0884910301464071,-3.40234975821911,0.000668090772936615,0.00806381883404424
"Qprt",1.82245997585208,0.813363004492959,0.580841506424101,1.40031832349647,0.161418016165846,0.419616183696709
"Cxxc5",79.3285685981683,0.740070617087035,0.160024765294668,4.62472552747868,3.75094764122349e-06,8.36831721595276e-05
"4930579J09Rik",0.434951515323155,0.415785784877917,1.10173603447594,0.377391472972645,0.705882702806579,NA
"Atp1b4",0.0573732366373701,-0.981926127727308,3.0009538303155,-0.327204676662445,0.743513083945352,NA
"Pold3",41.7306809884068,0.0324204426654105,0.14952148770476,0.216827983476374,0.828342403047079,0.927468215458369
"Rbm42",29.6285159835476,0.388855582712248,0.269424036663066,1.44328467321771,0.14894029551506,0.402019369059641
"Fbxl15",2.17749359785306,0.846546581467869,0.593337663674411,1.42675348843589,0.153650962043517,0.408880175432302
"1110003E01Rik",98.0490866690224,0.448811912322152,0.20721595047228,2.16591392361078,0.0303177651245918,0.15390575732933
"Hrnr",0,NA,NA,NA,NA,NA
"Btbd10",54.2854482692847,0.0738676282261356,0.204405087308171,0.361378619284408,0.717816428940151,0.874386893145219
"Prpf6",103.365765675911,0.0255960592605429,0.0962734403357758,0.265868334727322,0.790340612871214,0.909465916793011
"Sec22a",31.6458271118161,0.527778892839845,0.238866563991921,2.20951347907234,0.0271389459165404,0.142677969229644
"Pycr2",21.2606830912893,0.202827541128607,0.204956860227281,0.989610891305068,0.322364344474598,0.59900021903168
"Tmem97",11.2077416484769,0.00650294155925651,0.270022490604163,0.0240829626625044,0.980786433207668,0.992215643241687
"Gmppa",26.9704801023462,0.0737575067430871,0.186367942927872,0.395762841958461,0.692279991193227,0.859233430792483
"Chrdl2",0,NA,NA,NA,NA,NA
"Spata4",0,NA,NA,NA,NA,NA
"Klk10",0.0801450865622221,-0.500930797775512,3.00094944687471,-0.166924104068863,0.867429766929304,NA
"2310037I24Rik",15.6471873800481,0.0932775750117122,0.204402144860452,0.456343425727719,0.648143041227671,0.833505171653091
"Smap2",615.412508769269,-0.0169744212931772,0.158197162532535,-0.107299151397145,0.914551657744032,0.96374391079729
"Tmem30a",389.641931140037,0.146920917496695,0.135306974193799,1.0858340331095,0.277552426394815,0.554867323969438
"Fam108c",55.7046110987165,0.419454406506818,0.14499830887921,2.89282274910007,0.00381796692864472,0.033175836622371
"St13",190.036538602283,0.225537957329801,0.0983587300084381,2.29301412605117,0.0218471916985042,0.122093396669153
"Kptn",6.92167239673071,-0.323190417929765,0.326279471395827,-0.990532492121411,0.321913915752487,0.598489592524541
"Asnsd1",50.6061531859507,0.177861432857286,0.201780440623674,0.881460226311044,0.378068772466309,0.647587798390042
"2610018G03Rik",9.1058083015307,0.186907808444656,0.28568227899363,0.654250621015328,0.512950353178629,0.749688441100278
"Krt25",0.0550910955569968,-0.981926127727308,3.0009538303155,-0.327204676662445,0.743513083945352,NA
"Prss22",0,NA,NA,NA,NA,NA
"9030425E11Rik",1.68104246577146,0.247489144098755,0.729958574272571,0.339045464799679,0.734575480427992,0.882009869090777
"Ptcd1",54.0525904829233,0.217534797747887,0.146014417517893,1.48981724850034,0.1362722945815,0.382221386065473
"Lancl2",12.6353068829459,0.291005685346138,0.285614055195262,1.01887732782334,0.308261208496379,0.584732588751557
"Antxr2",20.7555186503617,-0.925902772560259,0.29085167663967,-3.18341906520051,0.00145546796526495,0.015419379441537
"Tmem123",197.416410713325,-0.426376493831832,0.125816950002098,-3.38886369304551,0.000701828885941196,0.00838604745554288
"Prmt3",21.6982152097143,0.288157514739511,0.185522761171629,1.5532192002734,0.120370775824858,0.356684311619707
"Lypd3",0,NA,NA,NA,NA,NA
"Ccdc71",24.8776468798544,0.483372671524044,0.192330315833887,2.51324222823783,0.0119627165330691,0.0792553661853014
"Calhm2",24.5389918740744,0.250535834518992,0.245721791618502,1.01959143659494,0.307922267995904,0.584481537362533
"Fam98a",40.3894126852297,0.089264545173623,0.141245776219314,0.631980279785647,0.527399763296561,0.759793923565074
"Insig2",81.0770036140372,0.262562444848666,0.200957467625311,1.30655729270145,0.191363109055829,0.458094848253884
"2900064A13Rik",101.911000343317,0.157912863995211,0.189543701035748,0.833121138462039,0.404776413013209,0.670061229011096
"Fam118a",13.5580755558783,0.422632300555728,0.239664348781842,1.76343416408769,0.0778272919665434,0.279126746213683
"Errfi1",402.038768660438,-0.958114267036011,0.166611563316647,-5.75058686182006,8.89341969540048e-09,3.1798512870085e-07
"Tubgcp2",43.4455923743124,0.207899967496638,0.127107668128555,1.63562097045452,0.101918938697215,0.323848525227877
"Gpn1",35.9295590008915,-0.128539989808648,0.167117347512335,-0.769160064601672,0.441798294647487,0.700132222745651
"Pgs1",84.4655837215004,-0.697475916554612,0.191980700137893,-3.63305226022011,0.000280088262369658,0.00377562677107986
"Usp47",197.615285226699,-0.156948650823153,0.112930155543224,-1.38978512929686,0.164594135081318,0.424383995088255
"Dcp1a",51.7309357637256,-0.130447790252085,0.16237492048113,-0.803374005453291,0.421758594997234,0.684506120353052
"Ncapg2",11.5704166692677,0.200829178805477,0.247730154954403,0.810677161375214,0.417551092254019,0.680827839580308
"Dnttip1",26.1187099597684,0.0490489819708246,0.155487329547749,0.315453240553353,0.752417548557943,0.890693953372695
"Atp6v0e2",4.23859279857521,0.648318730330198,0.436603317129483,1.484914806861,0.137566393174919,0.38378395038608
"Fbxo31",10.410000621841,0.401400152079767,0.252342632998635,1.59069495039286,0.111678243899969,0.340898701825315
"Efr3a",147.507572987527,-0.00457548356960208,0.105911378242447,-0.0432010577666937,0.965541261901621,0.985595505863638
"Mtif2",42.3527889693033,0.238669708185355,0.126016156236042,1.89396118175753,0.05823016255355,0.235135107562823
"Asl",21.9841406468129,0.189508822401745,0.195903657027755,0.967357247317216,0.333365474550874,0.608867668921689
"Cyfip2",38.1397919575775,-0.190525051884909,0.306322614412492,-0.621975142939818,0.533958212915357,0.764137054545808
"Adck4",26.7747736867515,0.0403815160195694,0.201056496845762,0.200846611042604,0.840818515128008,0.933116671338269
"Memo1",47.4239986540689,-0.123752588071528,0.139555381625,-0.886763280860526,0.375206360598911,0.644640103890089
"Ssbp4",25.5127328920554,0.00313489853179869,0.292050125815366,0.0107341112182248,0.991435582852343,0.995840700104518
"Stard4",10.2940916292485,0.403693349360422,0.292369619788457,1.38076367049529,0.167351637179029,0.427795102444148
"Gpr110",0,NA,NA,NA,NA,NA
"Ube2s",4.20767295684068,0.04692498674332,0.360932306216748,0.130010492092499,0.896558125658885,0.955858528819417
"Fam131a",14.610106384276,0.430374436809872,0.227475535039465,1.89195922425331,0.0584964138660679,0.235772751681351
"Pigt",45.4282639238926,0.0360282032700798,0.201825465892972,0.178511681420745,0.858321148088085,0.941663048426714
"Tpr",287.907145149253,-0.299811044260307,0.148321488531253,-2.02135946199821,0.0432425678973467,0.194508290002956
"Ptges2",14.2650800057603,0.0724637751451908,0.240087979628639,0.301821754080631,0.762787946426585,0.895208499261106
"Smc4",37.5046032271696,-0.027038334035257,0.156871514381241,-0.172359743844548,0.863154718254792,0.942283396764481
"Nmd3",86.1434454144481,-0.701768190208865,0.153360867953181,-4.57592735079657,4.74115066395256e-06,0.000103026306520867
"Icmt",77.3455923596092,0.395115420637528,0.165851144437437,2.38234967854909,0.0172025537192971,0.102799422111668
"Wwc2",58.8975187516102,-0.175141185269878,0.148320115681702,-1.18083231303389,0.237669344721424,0.513873196674912
"Pla2g15",378.274565503227,0.230799808082022,0.136074668180974,1.69612618694809,0.0898619853271862,0.302091827727841
"Qars",101.813697941322,0.192615342213347,0.0957040206637757,2.01261494425649,0.0441551535741403,0.197600017112305
"Arhgdia",390.398652981191,-0.158864518278575,0.201619008075457,-0.787944151670057,0.430729373957996,0.69146605714567
"4833439L19Rik",141.107221209614,0.193484925644495,0.0871518916338833,2.22008865231872,0.0264127503519526,0.140174596339632
"Exd2",51.751849303039,-0.15301116229032,0.135710986619928,-1.12747807750335,0.259540404232929,0.537543078069807
"Nol12",12.2267924285815,-0.166813586928856,0.23036169001598,-0.724137711080711,0.468981194745221,0.719515180752315
"Gtf2f1",44.9110128636096,-0.105920301268103,0.167877650770871,-0.63093747608292,0.528081406729595,0.760227713493708
"Dpp3",45.1327909972995,0.00335888628340722,0.140246323379655,0.0239499061541494,0.980892566328692,0.992215643241687
"Tmem132a",86.4603322816125,-0.50019768310544,0.251766419743757,-1.98675297370686,0.0469497782567561,0.205792276516562
"Cops8",66.0260061514686,-0.0867885668628458,0.130197066121013,-0.666593875334942,0.505031582313714,0.745029224051049
"Uap1",110.278404064363,-0.75700919030988,0.103282712810389,-7.32948592955367,2.3103723380978e-13,1.53914620645971e-11
"Lrrc59",110.045053145218,-0.375136573949625,0.118411386083262,-3.16807856371047,0.0015345004708361,0.0161226076456062
"Hdlbp",598.939934155976,-0.0883635190852756,0.0926734241497484,-0.953493624477406,0.340340024936673,0.615431013999795
"Kmo",3.743523074451,-1.19595940324757,0.507144873373106,-2.35822043372547,0.018362785313722,0.107507434819185
"Stk17b",334.993080063879,-0.250184959968476,0.165358801597255,-1.51298242096494,0.130284124191826,0.374274244173588
"Lbr",74.916478663114,0.104693141087602,0.105446207094647,0.992858292130232,0.320779017685685,0.597620947507665
"Sh3bp4",25.6392472135265,-0.706587668330475,0.28460629873798,-2.48268457677737,0.0130396493602104,0.0844229837128607
"Zfp451",61.0326100573252,-0.14812177949977,0.127779951419775,-1.15919420733828,0.246377032104538,0.52207737787692
"AI597479",30.4648126798907,0.125737320363731,0.159037893857965,0.790612333410459,0.429170247490391,0.689822269360701
"Ppp1r15b",289.360686591646,-0.692076843396729,0.155664391532318,-4.44595476578884,8.75023605911927e-06,0.000180357806771494
"Phlpp1",32.3294828193663,0.351228899085094,0.160018260592042,2.19493011476068,0.0281686112065363,0.146172252747431
"Mmaa",22.1746059585903,0.0943408679989438,0.168031593212325,0.561447202846757,0.574492713061599,0.790611946203388
"D1Ertd622e",109.191805712827,-0.393353961878892,0.136512168609393,-2.88145713225324,0.00395841075858973,0.0341842792312962
"Atp6v1h",107.96635107826,0.133167123114409,0.176443284298955,0.754730471287183,0.450410719422121,0.705831467287617
"Mfsd6",13.3291930684852,0.506288790143544,0.331793212268619,1.52591665960199,0.127030621164813,0.368456664141241
"Gltscr2",41.2711525108204,-0.239884628437119,0.177792483057459,-1.34923942965346,0.177260073748132,0.440390750482856
"Rdh10",33.584322200332,0.333337044622995,0.195014904979671,1.70929009071252,0.0873972279447265,0.2969598901511
"Ubac1",33.8096220501121,0.345249947862275,0.197872467455591,1.74481044433208,0.0810178701751453,0.284809181807287
"Il15ra",37.2031478815934,-2.02414568022394,0.206132362030359,-9.8196404498864,9.26734873681862e-23,1.73188213193666e-20
"Cdc123",65.6078330629857,0.0252066201711392,0.151893688797564,0.165949094861559,0.868197010989941,0.944737510205862
"Ehd4",249.62644395749,0.135493912806237,0.100752451364192,1.34482001153962,0.17868336619894,0.442589641342962
"Mmadhc",67.2118451302461,-0.0488081903270603,0.14341294595158,-0.340333224474305,0.733605599351883,0.881836713594853
"Clp1",28.6717123765881,0.0107428554993841,0.188977647819577,0.0568472283539092,0.954666891953631,0.980923991903118
"Tm9sf4",113.211696024241,0.00512981096539493,0.108417291646079,0.0473154317684014,0.96226182908491,0.984396086244004
"Hrh3",0.0152837960171808,-0.519528994800925,3.0009538303155,-0.173121288822462,0.862556091544075,NA
"Nusap1",5.28877902677393,-0.0692060082959153,0.381867705154872,-0.181230324957298,0.85618679282497,0.94057273004828
"Magi3",34.7400850976434,0.00436914011564004,0.15615203915616,0.0279800388086554,0.977678071636685,0.990917516598086
"Snapin",67.1314709894764,0.143819080596305,0.125917124795532,1.14217252680954,0.25338231322684,0.531158765013963
"Usp53",40.6848112847504,0.0392111767589522,0.233625801726829,0.167837526801943,0.866711099119688,0.944180224254744
"Fam63a",34.1969154745228,0.366074894065211,0.192398976886425,1.90268628237721,0.0570814929451201,0.232236344011264
"Olfml3",1798.55914587601,0.214045280124263,0.132898525386391,1.61059183690673,0.107268714202547,0.332775187751858
"Eps8l3",3.19458009128644,0.761741412262706,0.498595116073843,1.52777551906443,0.126568282466758,0.367638595663591
"Cept1",232.451287395192,-0.562292843281892,0.188677931815696,-2.98017281549996,0.00288085807417483,0.0265122171816378
"Ifi44",30.0120565094266,-2.93316951566823,0.336332917426645,-8.72103015699605,2.75681993630236e-18,3.44996323457267e-16
"Kdm1a",75.8867361317028,-0.136346611974569,0.118616905950934,-1.14947031269699,0.250362101377276,0.527363272152675
"Zbtb48",12.862712696551,-0.120214526588943,0.253883447664863,-0.473502812785302,0.63585449470548,0.827119897915645
"Pafah2",25.5417494330914,0.0429641545745725,0.237459411993912,0.180932624290647,0.856420460964337,0.94057273004828
"C8b",0,NA,NA,NA,NA,NA
"Adprhl2",15.4439055670196,0.11082035529982,0.243434787317707,0.455236314090099,0.64893923785831,0.833887306308238
"Gpn2",12.3072639342939,-0.0138915296675959,0.275338938239064,-0.0504524705311914,0.959761824155269,0.983295765653145
"Osbpl9",202.654574116068,-0.173754583688239,0.133845008546645,-1.29817753814619,0.194226334784857,0.461246409411141
"Stx12",117.944079135471,-0.17706956525084,0.117510677351285,-1.50683809541418,0.131852162178588,0.375697679636066
"Smpdl3b",14.3670888007427,-0.109036167134424,0.237794523552018,-0.458531027147782,0.646570976634061,0.832597936997443
"Bsdc1",99.0087271104391,0.0411185120380989,0.126699212155924,0.324536446110619,0.745531934079616,0.888325732216262
"Slc44a1",44.6727959122226,0.117012849243427,0.160414545084678,0.729440395705135,0.465732315283841,0.717330124287727
"Lao1",1.62078817744435,0.11243057521178,0.636564158174251,0.176620963917047,0.859806126139932,0.942094857826416
"Oas1d",0,NA,NA,NA,NA,NA
"Ugt2b38",0,NA,NA,NA,NA,NA
"Slc15a4",123.497211457259,0.162373719529627,0.156698332601715,1.03621855340565,0.300100192991848,0.577707782763869
"Lrrc8c",25.4089850086166,-0.537512061013956,0.279409095220134,-1.9237457556293,0.0543864597150224,0.225329276869519
"N4bp2l1",32.2754787982004,0.323345071625938,0.221148422398386,1.4621179211645,0.143708898580897,0.393556843007004
"Psph",8.26450295291727,0.34813345415542,0.26209841362219,1.32825471678454,0.184093973838334,0.449601173953316
"Sdsl",0.650702845533631,0.597216592975837,0.992610604842838,0.601662515050799,0.547398806602204,0.772811675166757
"Spon2",0.209277620045808,0.717632216984453,1.91762441599012,0.374229807985586,0.708233348972081,NA
"Acacb",37.7752736706095,0.378113743707215,0.260867363533781,1.44944825057908,0.1472124422439,0.39947535933138
"Papd4",37.2834324638235,-0.466902540927514,0.15655891271523,-2.98228017063953,0.00286110037282225,0.0263823571220242
"Ube3c",103.753825628889,0.0961040912695822,0.088997784705795,1.07984812866162,0.280209815093604,0.557159989835714
"Gpr125",77.4221670794624,0.374383031588778,0.240167977860754,1.55883825530579,0.119034667274223,0.354373384986301
"Chpf2",31.5075527812883,0.271614959865567,0.260788696005059,1.04151354727544,0.297637269080549,0.575626252754881
"Rasa4",69.6451930860914,0.134461594159956,0.234093315550843,0.574393138238721,0.565701795212481,0.784804153389898
"Eif3b",130.876083601006,-0.173806854515299,0.101857639767811,-1.70637033129276,0.0879391508850154,0.297934527146332
"Mlxip",294.158411441775,-1.52112993525951,0.204872818812554,-7.42475231256155,1.12991157120643e-13,7.8013993014923e-12
"Emilin1",3.64619217236572,-0.0924569023768088,0.489129218812037,-0.189023470324185,0.850074421718937,0.937348435792149
"Nfxl1",73.014966098604,-0.192186236636432,0.129304615244819,-1.48630608638799,0.137198177562148,0.383214359647483
"Krba1",29.8150522094954,0.357329080833496,0.205560898824154,1.73831250435994,0.0821557642359243,0.286869753744573
"Snx21",3.70284043943547,0.660860858113739,0.476179648821806,1.38783935800046,0.165185967075316,0.425049846617886
"Rbm28",89.1021861405931,-0.280219269471959,0.141357020032294,-1.98235127910832,0.0474399384830558,0.206893028095953
"Itfg2",13.0124894334526,-0.10112655893288,0.284298635912507,-0.355705396222869,0.722061203412233,0.87592260922848
"Chchd4",18.0792377958784,0.264408990816048,0.256874239667308,1.02933245139139,0.303323479002339,0.580678569795281
"Creld1",23.7000201058032,0.456741555476083,0.241920910632878,1.88797882035589,0.059028793838081,0.236994435529803
"Pot1a",37.9706541706376,0.0656997534591098,0.146641244952259,0.448030521566421,0.654131169290445,0.837268286379424
"Tada3",18.84817763902,0.140762205391844,0.199874960113816,0.704251324486512,0.481276273445951,0.728457354146187
"Rpn1",282.98773164866,0.226757389377146,0.127146687595465,1.78343135527531,0.0745161129187437,0.271559500433986
"Isy1",30.7166567157309,0.113052555319455,0.170844355394391,0.661728361223729,0.508145325147423,0.746249221994586
"6720456B07Rik",163.865777785585,0.290762849250892,0.16260351016876,1.78817080239608,0.0737484553833041,0.270308146091106
"Naa38",24.606609899927,0.435408755048087,0.241992419049762,1.79926609584638,0.0719765984901407,0.266660067956077
"Fbxl14",52.4077136395709,-0.634109963676602,0.183320961613509,-3.45901504168128,0.000542154626618602,0.00672463650149232
"Dhx32",44.7933559254587,0.359920579469899,0.130571894487749,2.75649350790166,0.00584247724933628,0.046448191223311
"Plekha1",124.02072809679,-0.0252258378128119,0.15112749004658,-0.166917599207377,0.867434885254014,0.94452822807025
"Vrk3",44.0641220911156,-0.185458435273711,0.141506015052453,-1.31060460719614,0.189991381883226,0.456604802550633
"Numa1",320.561992272227,0.220915311576355,0.185387115809803,1.19164328443948,0.233401145279507,0.509953305103285
"Psip1",45.1006344766829,-0.0110336283307423,0.182807762756347,-0.0603564540388164,0.951871740035511,0.980622683060319
"Ptov1",43.8940438088593,0.144749529604959,0.281101863893723,0.514936214224767,0.606597593649869,0.809412782996627
"Kdelr1",99.4515511987942,0.267194500090947,0.102685632641295,2.60206314377319,0.00926647890538003,0.0662603084811131
"Rrp8",33.9474883978496,-0.244567324054675,0.163923049269288,-1.49196421824064,0.1357085259178,0.381256905043873
"Unc45a",25.2169192511925,0.0475347258909729,0.208199764404497,0.228313062826627,0.819402870055278,0.923654984200293
"Sf3b3",175.579878887118,-0.299882996823155,0.0907009810664304,-3.30628173253735,0.000945429758644738,0.0107732873960688
"AA960436",21.040109359971,-0.478178870121873,0.184506161156879,-2.59166884793237,0.00955116594243237,0.0675085790571409
"Rhou",5.99669686165692,-0.737849860749262,0.498227837907828,-1.48094868373406,0.13862024855262,0.385496310260618
"Arhgef18",60.7516877286918,0.17793855621834,0.164626735106518,1.08086062754758,0.279759114808603,0.556895860411502
"Dohh",8.76232526448157,0.181978404589634,0.365451226739741,0.497955380292735,0.61851549200887,0.817402801604513
"Taf5l",27.7426443545793,-0.0208872900837884,0.165788561626834,-0.12598752217178,0.899741801732893,0.957829340201141
"Zdhhc7",30.2358414984918,0.246895214953711,0.176646499142486,1.39767963787701,0.16220929154825,0.420633752144361
"Snapc2",12.679402837533,-0.0456227251423622,0.21946808422975,-0.207878632114008,0.835323733816444,0.931059796530137
"Cyp4v3",101.747324625825,0.0117064606203801,0.153396820167853,0.0763148845430461,0.939168584224619,0.974387006045086
"Armc6",5.87240777298975,0.23578685027983,0.341276514677136,0.690896795236251,0.489630400250439,0.733582008541973
"Cog4",57.1434297110972,0.162190054455286,0.112118566246028,1.44659408236976,0.148010644568364,0.400751904360647
"Cdcp1",0,NA,NA,NA,NA,NA
"Trip12",522.26844726879,-0.126047412231603,0.119941959134324,-1.05090339645396,0.293302960317755,0.570662836729804
"Imp3",21.3561347631159,0.490065235996147,0.260689802215257,1.87987881317847,0.0601245960083227,0.239388531629892
"Trf",1200.80321601534,0.0957713983565878,0.0800700813418805,1.19609468045457,0.231659613283853,0.508287592327252
"Cmtm7",97.2240264045434,0.412324428793904,0.161162574480278,2.55843783908008,0.0105143616034041,0.0724217137733651
"Ano10",52.7322546447392,-0.00391623149328111,0.1371539274391,-0.0285535497699839,0.977220658877028,0.990917516598086
"Slc22a13",0,NA,NA,NA,NA,NA
"Alg9",42.2205772999946,0.189587629872493,0.137501764870247,1.37880142885,0.167955986058043,0.428324529937634
"Rpp25",0,NA,NA,NA,NA,NA
"Cd276",36.0131360795099,0.0380674158698868,0.190409736839604,0.199923683009729,0.841540267980191,0.933224811773902
"Hemk1",58.6486820809483,0.350332871151837,0.338580772101454,1.03470988319107,0.300804419092099,0.578336726748267
"Oxsr1",69.530373992181,-0.098651266748028,0.122110913788851,-0.807882470838039,0.419158243187737,0.681703636170727
"Tcta",19.9616781558235,0.472233601336912,0.217751380636001,2.16868246693834,0.0301067993993157,0.153167658940403
"Il13ra1",279.360961700651,-0.189229622351134,0.146316386224708,-1.29329070539318,0.195910534089305,0.463988179417996
"Ftsj1",19.3429377036185,0.101908187839993,0.169824313258459,0.60008008208399,0.548452866141121,0.7735851234612
"Pan2",42.768864284046,-0.199530134243351,0.176166182300286,-1.13262450055959,0.257371975289127,0.535608850133986
"Pwp1",42.7296762663583,-0.507038633271935,0.215741185552969,-2.35021714547614,0.018762461818916,0.109502268000461
"Gstt3",8.53070999253477,0.794701223226025,0.320944240617623,2.47613486285564,0.013281339917826,0.0855081581480243
"Upb1",1.2014528083478,1.01323193340546,0.99323932431066,1.02012869265791,0.30766743046898,0.584453605215692
"Apon",0.100939649350988,-0.963429244576425,3.0009538303155,-0.321041008643287,0.748179314015274,NA
"Apof",0.0678526409818735,-0.981926127727308,3.0009538303155,-0.327204676662444,0.743513083945352,NA
"1810008A18Rik",27.9073813321602,-0.109492288807567,0.166482155657296,-0.657681830075272,0.510742600262926,0.748021670368672
"Fig4",38.7868236004996,0.304239516141123,0.153647776843912,1.98011010891615,0.0476911575019248,0.207578403790679
"Traf3ip2",9.6263288859836,-0.401057490546433,0.23486930513012,-1.7075772856919,0.0877148060271248,0.297480511661768
"Zc3h10",36.2399190036025,-0.358492239170923,0.163638201896393,-2.19076129544556,0.0284690708355451,0.147098696676421
"Enpp3",1.10196794264295,0.49107548747321,0.671467454625682,0.731346670773442,0.464567430327881,0.716480755223985
"Rdh5",56.2025043009774,0.271765739029013,0.390057911702394,0.696731769502895,0.485970672944829,0.731074178434771
"Cisd1",32.9177137338558,0.590550828971443,0.307741481929699,1.91898350936761,0.0549864208661273,0.226473604131543
"Ncln",53.727669472207,0.212096741924933,0.256900333866382,0.825599323803321,0.40903141885446,0.673625169086743
"Nup107",22.482745891992,0.344987959353431,0.18440020940247,1.87086533400005,0.0613637490358521,0.241808561944435
"Tbrg4",34.4339380631723,-0.626592585369869,0.165362890313327,-3.78919710572674,0.000151134964404685,0.00223686131055551
"Mbtd1",85.9495929782032,-0.125651347148135,0.143911546823294,-0.873115117735617,0.382600334577778,0.651187163259519
"Psme4",194.650520829997,-0.0339534501817131,0.113354766238845,-0.299532620535525,0.764533686269691,0.895853703515315
"Fbxw11",236.306945627687,-0.395455540440047,0.0860304474357718,-4.59669282477328,4.29249723524788e-06,9.41528032069395e-05
"Tmed4",95.4375627834116,0.433676658933422,0.187000957026914,2.3191146496165,0.0203888206430207,0.116308388332348
"Pnpo",42.4940288774216,0.0337466967226874,0.131581391401106,0.25647013124991,0.79758784112239,0.913614839912669
"6330403K07Rik",1.22876170215066,0.72101278347302,0.841511176336617,0.856807139046961,0.3915514795855,0.659407407254433
"Tbc1d10a",48.4460177051411,-0.44236054353605,0.239983305205153,-1.84329715418284,0.0652856364287382,0.251662123263255
"Tubg1",13.3572010675734,0.4893868606047,0.27301035352563,1.79255788025913,0.0730436463945315,0.268991000490214
"Pex12",20.7262851700195,-0.262132561273287,0.185376552965029,-1.41405456666755,0.157345881563724,0.414697231289423
"Tubg2",1.01609468902142,-1.03185572726981,0.789014441377775,-1.30777799892735,0.190948618616749,0.457866449289228
"Nt5m",15.4532974787641,0.389913044752658,0.252737914494755,1.54275643815503,0.122889882539585,0.361463792351929
"Hoxb2",0,NA,NA,NA,NA,NA
"Ccdc117",74.0781339027503,0.253532149502,0.140593041985779,1.80330509903645,0.071340312280863,0.2652973778001
"Smek2",160.381780938844,-0.251869193838802,0.125221883850171,-2.01138320311621,0.0442849961435949,0.198113552113348
"Slc16a6",395.319065033371,0.0879852999776051,0.105828300510265,0.831396701575782,0.405749561801669,0.670911540703538
"4930427A07Rik",1.60992929878792,-0.475261500487317,0.663738043143247,-0.716037758264742,0.473968034506693,0.723259223913533
"Aldh6a1",99.9630780423229,0.285123707174493,0.188699758995983,1.51099136899567,0.13079064990071,0.374573303843144
"Cenpo",21.3486940781049,0.0541382181244012,0.160425784203445,0.337465815692978,0.735765777426081,0.882674245458313
"Cbll1",31.1124271705184,0.0616408169527071,0.160683830186511,0.38361555659433,0.701263408126977,0.864459800202964
"Rab15",1.37689810405527,-0.0788795091312823,0.683869907281806,-0.115342857305721,0.908173369807913,0.961018614164384
"Adi1",42.4532917269358,0.613665768979892,0.168832410289613,3.63476282739325,0.000278236480419795,0.00376061958492174
"1110002B05Rik",85.9878953557015,0.405313967908322,0.178625427254954,2.26907206962094,0.023263943545977,0.12718796220492
"Pelo",9.83925376993353,-0.103511743417319,0.246025378693128,-0.420736039375968,0.673947841427882,0.848778232137047
"Ddx41",32.4161450096352,0.181101690801846,0.156995106336864,1.1535499101052,0.248684744253423,0.524934544496381
