"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"C130060K24Rik",0.383013111760879,0.816124631601204,2.63618574581465,0.309585404934734,0.756876256549118,NA
"D630042P16Rik",0.895505927981496,1.69256393413815,1.51767928281647,1.11523162587891,0.264751176830494,NA
"Clec1a",2.83985660554357,0.205518095704522,0.790474332792959,0.259993382679955,0.79486887798145,0.973431662636942
"E330009J07Rik",1.38602954054916,1.02490394836301,0.961578091782819,1.06585617655117,0.28648866183395,0.810252754886776
"Leng9",5.00882798541515,0.909083432943812,0.608059440101236,1.4950568529821,0.134899605168067,0.636652773313415
"Fbxo46",8.79464687133704,0.146623914418365,0.529837911499991,0.276733527812812,0.781984725391585,0.971906725414611
"Mrgprb2",0,NA,NA,NA,NA,NA
"Nlrp10",0.0648228028296656,0.505069195183935,3.09958377994534,0.162947424893558,0.870559830129511,NA
"Mrgpre",7.99542515400385,-0.0398195052225196,0.499241760642474,-0.0797599647338714,0.936428166350242,0.992434875437828
"Arhgap20",5.51329976130811,0.663457252214595,0.576821128573315,1.15019582215298,0.250063226588531,0.783070228640552
"Zbtb38",27.0208398164478,-0.123725338064357,0.280505278822618,-0.441080248413423,0.659154902118423,0.950206670335838
"E130304F04Rik",0,NA,NA,NA,NA,NA
"Dcaf12l2",0.194926455015191,0.448149754318225,2.54538238915527,0.176063822955478,0.860243802002104,NA
"Rttn",24.938137054653,0.577677966452541,0.2845877023627,2.02987677140141,0.04236906676846,0.374492513931889
"Rab11fip4",9.26893068650886,-0.160981332162622,0.55958373025861,-0.287680508667086,0.77359131141056,0.969824426673356
"Wdfy2",50.2449821836382,0.653538978800491,0.242898635966762,2.69058315704136,0.00713272560454811,0.117063749367795
"Lsamp",0.649449263307224,0.693052305655766,1.35806906053771,0.510321842823928,0.60982600244806,NA
"Robo2",0.849358568507188,0.0382607423498945,1.31318609079539,0.0291358114573998,0.976756274500561,NA
"Ap4e1",45.6203508006553,0.123086033042396,0.242264498436641,0.508064672441418,0.611407989348589,0.939782552881567
"Dido1",95.7172955227322,0.0420966255852211,0.280642039018018,0.150001139289465,0.8807637164073,0.984829296622237
"Clspn",2.34733432450919,-0.446716090897891,0.948715691131313,-0.470864027098778,0.637737838243682,0.947749421138455
"Zfp384",94.2370571402285,0.0418311791781966,0.251584605782784,0.16627082188929,0.867943827158827,0.984586265633039
"Zfp747",7.9030492305622,0.00575984725532231,0.412854570233136,0.0139512740577627,0.988868854917678,0.998486546089688
"Pcnxl2",0.987481501856987,-1.07438505979458,1.13019049496568,-0.950622983099147,0.341795797294443,0.844040776397291
"Rab39",31.5383669428971,0.901543989233698,0.27309991192432,3.30115078720175,0.000962891183558456,0.0261648307383853
"Prr11",3.8106707299601,0.340684277441029,0.534189106458758,0.637759687200457,0.523630125119333,0.914402436161653
"Tmem169",0.29251116637612,-1.3476536958397,2.26536639264049,-0.594894362438603,0.551914085913281,NA
"A2m",254.851972296318,-1.18158809458721,0.653516337368987,-1.80804675724589,0.070599223690749,0.488945301331909
"Cbln4",0,NA,NA,NA,NA,NA
"Oscar",0.203866571279933,1.01635583459762,2.96822863765575,0.34241157224341,0.732041180886301,NA
"Wnk4",4.58175781116038,-0.447341849701193,0.775597343201447,-0.576770734998513,0.564094341439382,0.928123677099
"Wdr43",77.3552045704333,-0.28466718334218,0.213147305628401,-1.33554202105874,0.181699011702948,0.712013962867577
"Ltbp4",85.4416099021111,-0.723957682844219,0.438027668921426,-1.65276701498526,0.0983782895798505,0.564583854810474
"Bai3",0.459445592991836,-0.420029287787109,2.17367933829294,-0.193234245910886,0.846775519768002,NA
"Gphb5",0.0972342042444984,0.751073341798258,3.0964378144173,0.242560447460366,0.808345924573127,NA
"Xylt1",5.11681520271471,-0.0167691444722523,0.572044403295232,-0.0293144105171811,0.976613833911127,0.997393878985428
"Txnl4b",6.63961625452834,-0.121155959927119,0.493158039698154,-0.245673699249178,0.805934833274488,0.975722257092871
"Dmrta1",0,NA,NA,NA,NA,NA
"Trim30b",8.32233577141437,-1.44539673954067,0.493123943296709,-2.93110233073997,0.00337761500485474,0.0686279214269402
"Tnfrsf26",2.05092184437392,-0.302357625899713,0.791996532629649,-0.381766350536664,0.702634680065945,0.957728552125321
"Atp13a5",8.15326001145909,0.48489171828579,0.741717728050075,0.653741578431106,0.513278310954344,0.913671020771204
"Cnpy1",0,NA,NA,NA,NA,NA
"Hist4h4",2.01839141191566,0.352256463449219,0.932718079319794,0.377666597506194,0.705678284502859,0.958069923474333
"Hist1h3c",0.235084546114409,-1.23607113695074,3.10857811988902,-0.397632322328406,0.690901231180101,NA
"Hist1h4d",0,NA,NA,NA,NA,NA
"Hist1h4f",0,NA,NA,NA,NA,NA
"Hist1h4i",2.71856897057943,-0.343456154783632,0.76504901682332,-0.448933528742707,0.653479608267608,0.950206670335838
"Hist1h4n",0,NA,NA,NA,NA,NA
"Hist1h2aa",0,NA,NA,NA,NA,NA
"Hist1h2ah",0,NA,NA,NA,NA,NA
"Hist1h2ab",0,NA,NA,NA,NA,NA
"Hist1h2af",0,NA,NA,NA,NA,NA
"Hist2h2ac",0.542005973461498,-0.742412777849188,1.809769505876,-0.410225045476072,0.681640870054219,NA
"Hist1h2ba",0,NA,NA,NA,NA,NA
"Hist1h2bb",0.118227914287052,0.887278628135745,3.09488781828968,0.286691692956444,0.774348398776019,NA
"Hist1h2bk",0,NA,NA,NA,NA,NA
"Hist2h2bb",0.140552657162569,-1.23607113695074,3.10857811988902,-0.397632322328406,0.690901231180101,NA
"Gpr4",16.6705989543068,-1.75550785906307,0.380308509114207,-4.61600994190715,3.91188214482376e-06,0.000218452096553527
"Gpr82",1.30289103106517,-1.39092837013008,1.12794916944711,-1.23314809550494,0.217520516278304,0.753404174515576
"4930471M23Rik",56.7510318150987,0.177295934396125,0.201840333724893,0.878396954286538,0.379728336654762,0.86882634527311
"Npsr1",0.221830943374427,1.09418582221934,2.89058953298287,0.378533793793346,0.705034094259913,NA
"Glp2r",0.168997211396362,-0.278908045485546,3.08718737827379,-0.0903437372957577,0.928014064896527,NA
"9930021D14Rik",4.92107393894277,-0.521369239762098,0.521001795585165,-1.00070526470359,0.316969321396121,0.830767455046401
"Fchsd1",14.9589651184772,-0.193063064765967,0.374373003740854,-0.515697079748859,0.606065994547079,0.937850948729415
"A230050P20Rik",6.69047087150666,0.175773072785897,0.402403013116832,0.436808540334819,0.662250204831605,0.950206670335838
"A530099J19Rik",1.17505056734153,-1.77893826246392,1.52366687555402,-1.16753753133676,0.242993360825058,0.776153539096811
"Snhg11",0.31700224114371,0.544938493903332,1.92470525105006,0.283128283463678,0.777078501181778,NA
"Hoxc5",0,NA,NA,NA,NA,NA
"Acer1",0,NA,NA,NA,NA,NA
"Nup153",217.518966018061,-0.191455174377907,0.203108961367173,-0.94262297975027,0.345873781487853,0.846018859252095
"Plxna4",114.939634585865,0.168109107392442,0.325879897412749,0.515862158810981,0.60595068515725,0.937850948729415
"Zfp608",59.2654870483139,0.320016914913115,0.247738539901919,1.29175264793201,0.196442818568352,0.730612778030575
"Chn1",5.89324129753957,-1.1303003675306,0.538417118049982,-2.09930243604489,0.035790248829609,0.342044734826263
"Taf7",61.9995800502909,-0.258559011622572,0.242224990959847,-1.06743325945848,0.285776236335719,0.810091288592974
"Spnb2",504.693258632206,-0.306619534213897,0.305513115332466,-1.00362151025899,0.31556108246103,0.830293377616702
"Rapgef5",209.742139052763,0.0143004935369279,0.177726320799704,0.0804635659624356,0.935868572396368,0.992434875437828
"G6pc3",42.3222454291903,-0.176587335431329,0.208153519097882,-0.84835142925588,0.396242283808809,0.872743078237011
"Vmn2r81",0,NA,NA,NA,NA,NA
"Btn2a2",0.634531158289965,-0.200968390632712,1.30654067366762,-0.153817171315891,0.877753894213796,NA
"Adam29",0,NA,NA,NA,NA,NA
"Hps6",3.57308865469178,0.289312562711714,0.678226368623829,0.426572271583528,0.669690897649851,0.952182856959603
"4931440F15Rik",0.0648228028296656,0.505069195183935,3.09958377994534,0.162947424893558,0.870559830129511,NA
"Leprel4",8.49946260306899,-0.56799078044727,0.446823657619081,-1.27117436769985,0.203666623249153,0.737801656899555
"Ppcdc",98.8809234483905,-0.0288994729740989,0.168763182239409,-0.171242759176595,0.864032887058737,0.98376582449651
"Ppm1f",117.425199728309,-0.187648080668004,0.173572609853888,-1.08109269559272,0.279655882280002,0.806826810982519
"Rnf208",0.716226282883785,-1.12344617728706,1.49333004089492,-0.75230936666472,0.451865036312507,NA
"Dnajc22",0.0972342042444984,0.751073341798258,3.0964378144173,0.242560447460366,0.808345924573127,NA
"Fam76b",87.2570044804606,0.335778334035371,0.234321254650262,1.43298282751404,0.151862744922348,0.666578501082958
"Arhgap18",53.884450609648,0.243933858101715,0.239074044791909,1.02032764917679,0.307573094533818,0.823691070340137
"Esrp2",1.75624769106941,-0.123950762290826,0.944860917036777,-0.131184135205374,0.895629645767458,0.986091344575541
"Osbpl11",240.22840379448,-0.675699658083334,0.261707266416989,-2.58189108515892,0.00982605896222134,0.146822710955913
"Ccdc88a",61.5291790470878,-0.0449136125411895,0.385060508467389,-0.116640402101877,0.907145019979142,0.987548671593021
"Ints5",12.9484631973409,0.0301022113918669,0.327084593746075,0.0920318840062399,0.926672707307303,0.990267594339678
"Chrna5",0,NA,NA,NA,NA,NA
"Exph5",2.81991484297192,-0.127024208642992,0.749406947625551,-0.169499641076802,0.86540365465527,0.984017077321889
"Ush1g",0.0858165128722189,0.67773234978531,3.09732737075867,0.218811984869169,0.826796510522679,NA
"Arglu1",72.5794104284103,-0.139691351605818,0.235060834760068,-0.594277442043481,0.552326563733788,0.92582040420358
"Bptf",203.324022106112,0.196983020094159,0.339997618652853,0.579365881663084,0.562342320386158,0.928123677099
"Ubash3b",142.594302512131,0.0748606107112296,0.227942097407177,0.328419416872808,0.742594563891428,0.964347072069287
"Fam100b",10.8483902052467,-0.754589091203411,0.323738667933942,-2.33085870161603,0.0197608115645407,0.237399941302719
"Dpep2",0.708049177700742,-0.204318213806926,1.40017528141014,-0.145923311545076,0.883981928615842,NA
"Mettl4",16.2472775404273,0.244684120133801,0.485383142690981,0.504105105046012,0.614187519713145,0.940572627203725
"Lrtm1",0.0324114014148328,0.173661499429762,3.1046164516048,0.0559365390658788,0.955392362419467,NA
"6030419C18Rik",0,NA,NA,NA,NA,NA
"Itga11",0.345328836269521,1.11857120905132,2.17489808596382,0.51430971238159,0.607035472359995,NA
"Wdr59",18.8659724251518,-0.171571522079674,0.354569280722277,-0.483887159457732,0.628465953726798,0.944213240688992
"Brwd1",19.5381556478016,0.272500538457975,0.264633687252782,1.02972732340641,0.30313802545111,0.820845703188859
"Dusp4",8.68233101924616,0.645547727497235,0.512768156365986,1.25894660088151,0.208049620120051,0.741090769033801
"Nwd1",59.1604067078533,-0.48847737279903,0.525697449672209,-0.929198673312211,0.352786134863774,0.851878409212855
"Gabra5",0,NA,NA,NA,NA,NA
"Defb20",0,NA,NA,NA,NA,NA
"6430573F11Rik",2.21674651455075,-0.211192125544309,0.871260227403889,-0.242398446413195,0.808471438070862,0.975722257092871
"Lig4",16.0874959843836,0.248311102390482,0.321220779651451,0.773023160767863,0.43950867379964,0.889888586880543
"Celf5",0.0987933158719126,0.202117672224104,3.10414531973853,0.0651121811014726,0.948084681898365,NA
"Hif1an",57.2849146904584,0.0536722085464173,0.205528315483922,0.261142648009568,0.793982504034003,0.973260690418861
"Fbxl7",5.32355156021469,-0.697431687453482,0.489747337195365,-1.42406427658691,0.15442786632569,0.670136598717904
"Zfp944",20.1322582537691,0.703729505273289,0.275658594190664,2.55290246741425,0.0106829406458299,0.156087000855203
"Galm",38.7392582743005,-0.0121104524588729,0.282807363920185,-0.0428222670407225,0.96584321373671,0.995841629935542
"Efcab5",0.271852426451392,0.729763684919608,2.30024654334252,0.317254551270482,0.751050460178111,NA
"Nt5dc1",39.4054286480605,-0.33578450187628,0.236180227161986,-1.4217299471305,0.155104662897296,0.670964508011382
"Rab9b",0.0771781320560106,0.202117672224104,3.10414531973853,0.0651121811014726,0.948084681898365,NA
"Usp37",33.7326494315876,-0.11379337297567,0.204154598047689,-0.557388244320065,0.577262195621241,0.931179740035782
"Podxl2",2.01877091046537,-0.553564875846693,0.928977798323645,-0.59588601239514,0.551251378184302,0.92582040420358
"5830418K08Rik",51.0101737499087,0.0162279145724876,0.346779199047812,0.0467961014300925,0.962675736239437,0.995432386219514
"Topbp1",37.9036240636796,0.0768791760635805,0.301907700634668,0.254644634442797,0.798997581985784,0.974737134097856
"Ankar",0,NA,NA,NA,NA,NA
"Fbxo48",1.96503363923446,0.546903371504805,0.811734896589621,0.673746285643915,0.500472629683417,0.910445425787135
"4732471D19Rik",33.839026729844,0.223413691289831,0.222236092464801,1.00529886397825,0.314752961963456,0.829728683579229
"Atp10b",2.16072953291642,-0.723492375388495,0.816313045758154,-0.886292800474049,0.375459767609485,0.866299834192091
"C130050O18Rik",7.86853328626167,0.0158344258727048,0.405018488743981,0.0390955630736995,0.968814198420808,0.996574006053181
"9130023H24Rik",14.9185750271546,0.218043390158901,0.374444764822781,0.582311226228781,0.560357065115968,0.927363563848124
"Slc22a30",0,NA,NA,NA,NA,NA
"9630033F20Rik",11.07680913498,0.11916859770151,0.373042817282046,0.319450186897473,0.749385159098805,0.965782878398908
"Glt1d1",0,NA,NA,NA,NA,NA
"3110047P20Rik",0,NA,NA,NA,NA,NA
"Tmem229a",1.55750574235511,0.965110564123353,1.11664390694877,0.864295733060078,0.387425453574616,0.869716164840567
"Slc17a4",0,NA,NA,NA,NA,NA
"Tmprss11bnl",0,NA,NA,NA,NA,NA
"5330437I02Rik",0.35330635264269,-0.561749365064331,1.69182655521655,-0.332037207556675,0.739861163705467,NA
"Dock6",32.8344919868689,-0.291772495508249,0.353875919967699,-0.824505085101245,0.409652627626688,0.878141180789219
"Vwc2",0,NA,NA,NA,NA,NA
"Apba1",52.8503884022748,0.297126424976428,0.366680070823837,0.8103151728668,0.417759057107886,0.882301992245058
"Ceacam19",0,NA,NA,NA,NA,NA
"Trappc8",156.615596601429,0.403242428354919,0.204153726447252,1.97519014407561,0.0482465739755469,0.402382277264685
"A530016L24Rik",0.17716401555124,0.756839241867754,3.09636954741695,0.244427943847699,0.806899401924964,NA
"Flad1",20.3728581170984,-0.289230305539412,0.278831537512321,-1.03729408846599,0.299598819977463,0.820211557229687
"Cc2d1b",48.3557788016815,0.167585990065953,0.241334055095792,0.694415009101941,0.487421983809887,0.90806992841266
"Auts2",2.40335825683951,-1.22090913745461,0.756795194273542,-1.61326227583484,0.10668753866853,0.584629967614371
"Jph4",0,NA,NA,NA,NA,NA
"Kif6",3.01118150443504,-0.705698392844035,0.738645865882599,-0.955394764175393,0.339378100787761,0.842035555207071
"A630001G21Rik",57.3496196167785,-0.351170797419981,0.254325990526017,-1.38079005096437,0.167343523428597,0.693310372607823
"Tmem198",0.151097362228079,0.158249397246144,3.09781154301208,0.0510842557879665,0.959258381672789,NA
"Fstl4",0.109589533470843,0.604819038000347,3.09825176530261,0.195213005209495,0.845226198236583,NA
"Rnf222",0.0885820077756199,0.202117672224104,3.10414531973853,0.0651121811014726,0.948084681898365,NA
"Olfr1344",0,NA,NA,NA,NA,NA
"Tnni3k",0,NA,NA,NA,NA,NA
"Olfml2b",55.9539940814404,-0.437417037667189,0.219609146184755,-1.99179790671922,0.0463932360285815,0.395297755973217
"Fbxw21",0,NA,NA,NA,NA,NA
"Fbxw16",0,NA,NA,NA,NA,NA
"Relt",20.2273989575918,-1.04676665270159,0.396588963875926,-2.63942456308259,0.00830469036286722,0.13044995744008
"Slc38a11",11.9206893824439,-0.412431788829836,0.740449229926087,-0.557002117310603,0.577525982569644,0.931192298848816
"C030019I05Rik",0.0591139571435259,0.459063897595437,3.10022531583772,0.148074365837308,0.882284079507037,NA
"Exoc6b",81.069584299405,-0.252514122372982,0.178004580186827,-1.4185821629306,0.156020869155959,0.673501157748571
"Adrbk2",58.6254773799678,0.14302002643406,0.291295205760827,0.490979678366175,0.623440820662301,0.942633261584062
"Ptpn7",1.37117657804698,-1.01567808615014,1.17883472944635,-0.86159498085636,0.38891043394473,0.870064115865504
"Sp8",0.0534051114573861,0.411039687323543,3.10091390861634,0.132554369272043,0.894545821909157,NA
"B430306N03Rik",9.55636033935071,0.185038273481999,0.3632367747798,0.509415032644126,0.610461341537029,0.939337790773544
"Slc9a4",0.298157424741693,1.55257743621301,2.75660835448359,0.563220173691981,0.573284967375595,NA
"Zmat4",0.0534051114573861,0.411039687323543,3.10091390861634,0.132554369272043,0.894545821909157,NA
"Fam179a",0.891557523308724,1.13769366268684,1.22218133013543,0.930871413786668,0.351920083166326,NA
"Tacc1",311.449950945098,0.111133923460476,0.219635423156183,0.505992712211312,0.612861765767016,0.940572627203725
"Msrb3",39.7332110820956,-0.210055035373826,0.363480671753126,-0.577898776187182,0.563332461603036,0.928123677099
"Lrrc58",119.703829418789,-0.211823234894555,0.185370528730079,-1.14270178946835,0.253162426585068,0.786522305507923
"Lefty2",0,NA,NA,NA,NA,NA
"Tmem91",0.253582365632523,1.48973244658142,2.84949458728415,0.522805852388468,0.601109366544543,NA
"Senp5",69.0982532779447,0.223074681303767,0.199411644178862,1.1186642696937,0.26328339373285,0.794583294766706
"Ccdc66",30.2410719860188,0.375106501692029,0.259149173651438,1.44745397566483,0.147769817837263,0.658815436156051
"3-Mar",3.15027995343374,-0.120907030672557,0.766890345063676,-0.15765882495563,0.87472564754594,0.984586265633039
"Dlec1",6.85547410282362,-0.39102440194245,0.538056993018498,-0.726734169458154,0.467388817190994,0.897274749933229
"Spef2",13.2862393506245,-1.01710387770622,0.578181860386927,-1.75914179843961,0.0785534269155409,0.515822428161392
"Iqcb1",16.7746907565084,0.505178001178891,0.345162367045086,1.46359525084872,0.143304570946675,0.651919551434666
"Cntn2",2.05127927817733,1.42098018057953,0.868173415311022,1.63674693963125,0.101683356660795,0.574703895779108
"Glt28d2",3.42947307011529,0.416193499770132,1.05330625009528,0.395130570745673,0.692746528514948,0.955943955978322
"D830030K20Rik",0.351317872602517,0.0222619033982258,1.90812242681303,0.0116669156472355,0.990691359310612,NA
"Lypd6",8.48843535325062,1.13832396040702,0.45543114511916,2.49944250103753,0.0124388882952592,0.17365689496104
"D230037D09Rik",28.8006889230304,0.00487144358894359,0.291582395581518,0.0167069194257363,0.986670427028816,0.998329222588482
"Lipi",0,NA,NA,NA,NA,NA
"Cenpt",10.9135399547376,-0.106323343436443,0.361891439446561,-0.293799001156377,0.768911498383093,0.969329180560353
"Vps13b",132.533460818416,0.00946569704005544,0.169933715958199,0.0557022894878839,0.955578975588808,0.995099469118086
"Lrig3",16.5192155552769,0.318471749323672,0.402626356330162,0.79098584659599,0.428952250697455,0.888055523999251
"Klri2",0.862685112561436,0.0822092842508254,1.24767296868885,0.0658900900427598,0.947465330438463,NA
"Gchfr",0.491873056491333,-1.78763155726138,2.46337309682223,-0.725684452577421,0.468032235076825,NA
"Rinl",34.6117964928273,0.0336635585326618,0.302381985757891,0.111327923349294,0.911356313401621,0.988257504637178
"P4ha3",0.0324114014148328,0.173661499429762,3.1046164516048,0.0559365390658788,0.955392362419467,NA
"Tmprss11g",0,NA,NA,NA,NA,NA
"Vwc2l",0.249193478259857,0.756839241867754,3.09636954741695,0.244427943847699,0.806899401924964,NA
"Ppm1e",25.3185640116353,-0.268653803891337,0.297414040120587,-0.903298996181925,0.366367229161634,0.860220765987062
"Heatr5a",189.924461569929,0.441646094914932,0.175262778026576,2.51990810534775,0.0117385475716745,0.167245749672539
"Lmbrd2",39.0452692950688,-0.199484091250154,0.311786803392302,-0.63980928339406,0.522296596495727,0.913860045748045
"Bhlha9",0,NA,NA,NA,NA,NA
"Vps13c",108.945991646882,0.268113230596923,0.289691843485618,0.925511838272499,0.354699728692904,0.852897300423195
"Ubn2",150.249829817307,0.20843824522991,0.300859677299928,0.692808843978507,0.488429521341214,0.908284557888509
"Slc35e2",39.9495817385672,0.0210165699598842,0.23587322191725,0.089101127245624,0.929001541547286,0.99059400374925
"D5Ertd577e",0,NA,NA,NA,NA,NA
"Tcp11l1",7.66780350623771,-0.0648674669518461,0.462607128712635,-0.14022150314104,0.888484982700229,0.985242311628259
"Sycp2",4.10771391549566,-2.80709724798745,0.646691767095741,-4.34070354814315,1.42027232784177e-05,0.000683130255789296
"Dennd5b",9.30332035649749,0.594555997227204,0.45133783772171,1.31731919536913,0.187731653612658,0.719469178793066
"Atp8b5",0.346012485554451,0.237515956828773,2.22461568693761,0.106767186001343,0.914973680411866,NA
"Idi2",0,NA,NA,NA,NA,NA
"Svopl",0.29326017087099,-2.01473533817445,2.20183961359893,-0.91502365827697,0.360179210247695,NA
"A730037C10Rik",0.610314462019215,-1.80837771138355,1.77784579479142,-1.01717354603059,0.309070878207075,NA
"Dopey1",79.5554730461904,0.31280325404621,0.191230104362832,1.63574273563492,0.101893441321714,0.574958422654094
"Abca15",0,NA,NA,NA,NA,NA
"Snrnp200",217.309854524383,0.058103107694917,0.115760113266335,0.501926838661917,0.61571898547255,0.940572627203725
"Ocrl",41.0914410742816,-0.171432950883312,0.233227398145036,-0.735046363535318,0.462311258273171,0.896864508775187
"Casc1",4.32293265039708,0.120521583335297,0.561576168446803,0.214613066057688,0.830069006057022,0.978769269942404
"Chd9",336.744019163479,0.422032646280192,0.244364990380735,1.72705855131965,0.0841571485381358,0.53016589894077
"Samd12",1.79285919728555,-0.162576374324326,0.913929007621898,-0.177887311780769,0.858811475652261,0.983215053241626
"Zfp629",32.0795588223718,0.313292764091371,0.302776216498611,1.03473373078763,0.300793278810888,0.820688029254501
"Ccdc158",0.499844051719928,0.6836123450941,1.46712835266964,0.465952650870779,0.641249392930599,NA
"Arrb1",130.154068230514,0.260221280658764,0.267077623646747,0.974328276197892,0.329893569232263,0.837852792433565
"Fam19a4",0,NA,NA,NA,NA,NA
"Bend6",33.8653490145638,-0.0587092186589456,0.245627096210328,-0.239017679908871,0.811091873433967,0.975722257092871
"Atp2b3",329.883507382372,-0.569988354545316,0.675204704257395,-0.844171183866678,0.398573754558684,0.874406182529111
"Mysm1",75.5819086602171,0.184935715754128,0.204077475007143,0.906203468793676,0.364828167352309,0.860031778255714
"D030016E14Rik",83.8064569838946,0.430246926031471,0.177582743531374,2.4227969310287,0.0154015333366592,0.202592787294296
"Pptc7",45.5583084806226,0.0456487962541041,0.230585253623488,0.197969278333132,0.843069100334963,0.980501834119622
"Slc26a9",0.218440996364583,-1.67930988352948,2.89982408079739,-0.579107503330927,0.562516637474414,NA
"Fastkd1",13.2233771069217,0.480287664803981,0.439337413966201,1.09320911339668,0.274301996605203,0.802982233065297
"Lingo4",0.0324114014148328,0.173661499429762,3.1046164516048,0.0559365390658788,0.955392362419467,NA
"Prdx6b",0,NA,NA,NA,NA,NA
"Dab1",0.72196600249582,-1.03504694769388,2.05943358185356,-0.502588166384228,0.615253850861863,NA
"Tmem154",4.19050177340694,-0.0962774681110303,0.564835436303962,-0.170452244889287,0.864654487754181,0.984010194068861
"Kndc1",1.69243625558119,1.59648580268525,0.988939424018296,1.61434134782326,0.106453406152705,0.584629967614371
"Zhx3",19.6687395071809,0.171983058933824,0.261234999012114,0.658346161824391,0.510315721914486,0.913671020771204
"6330512M04Rik",15.8704807523014,-0.645633775859167,0.383481168424798,-1.68361272735034,0.0922565374207595,0.551194350644459
"Dcaf5",81.4706819193476,0.313508463831374,0.230553778631486,1.35980622695619,0.173891251372759,0.69955360382847
"Ankrd16",20.475145379875,0.0312728752770963,0.256126076139702,0.122099536870423,0.902820188659492,0.986716549725085
"Samd5",0.960952117756741,-0.784284157046989,1.19499015141613,-0.65631014290584,0.511624592726557,0.913671020771204
"Amigo3",6.56703326391402,-0.738218785453267,0.436481144368443,-1.69129593563868,0.0907802959115545,0.548804366889163
"L3mbtl4",0,NA,NA,NA,NA,NA
"4732415M23Rik",0.477802136392582,-0.0380518986195288,1.49699581565737,-0.0254188410024507,0.979720883016141,NA
"Itgb8",52.6399075121653,-0.161243424100039,0.526120000047068,-0.306476515026255,0.759241858387193,0.968387330602835
"Wscd2",0.142000934885676,0.880701340187665,3.09495972540247,0.28455987099255,0.775981358950886,NA
"Mtap7d3",1.32810214545728,-1.52015292974844,0.955215880088406,-1.59142342734896,0.111514315458005,0.596744603418902
"Tnpo3",120.265837973709,-0.136027587030468,0.137258815533806,-0.991029876670947,0.321670991800901,0.833513897842364
"Hnrnpl",213.699992451234,0.0413763402367145,0.158641186207654,0.260817138511275,0.794233527150565,0.973260690418861
"Lrrn4",0.96822573200393,-0.148885512484229,1.32082644227496,-0.112721480823621,0.910251370553817,0.987829612362381
"Enpp6",2.33062803450405,-0.110766032042091,0.752585533075913,-0.14718065545238,0.882989429019499,0.985094191572673
"Arl4c",276.709254866493,0.276706708538043,0.257757448547275,1.0735158580191,0.283039727442766,0.808623556781521
"Cyp4f39",0,NA,NA,NA,NA,NA
"Xpnpep3",19.1968671754449,0.839429561535108,0.295355351471916,2.84210039652837,0.00448173757541612,0.084620085252735
"6330408A02Rik",6.28252723372675,-0.511483648015809,0.488999675990065,-1.04597952336108,0.295570486466663,0.818275788768782
"Fpr-rs6",0,NA,NA,NA,NA,NA
"Zfp653",8.63763143422711,0.0952729596089641,0.437737322209927,0.217648701115949,0.827702835973667,0.977764637923196
"Pik3r5",184.73219599213,-0.836083577085555,0.293381588521522,-2.84981610911218,0.00437445125062922,0.0836476288176067
"Mia2",0,NA,NA,NA,NA,NA
"Agtr1a",0.0709896950419994,-0.755179939370498,3.10857811988902,-0.242934200218028,0.808056371092823,NA
"Rint1",20.2902845949129,0.0992371105630755,0.27704852975265,0.358193962089149,0.720198165441892,0.958833379367481
"Sbf2",211.893972330365,0.010471610900796,0.165031694121812,0.0634521202519247,0.949406484871828,0.994533666968112
"Tsr1",57.7497350859222,-0.46698216167258,0.202077362559861,-2.3109078412197,0.0208379458600439,0.245199364722785
"Pak2",270.749068865894,0.0680180570598629,0.192288568511709,0.353729072852925,0.723541932482525,0.9604933022166
"Wwp1",77.0530340229009,0.0634542155907903,0.237893720260915,0.266733461989646,0.789674388069078,0.973037153596629
"Grm7",0.456954853829264,2.02572192380254,2.06770604604229,0.979695313886564,0.327236539958148,NA
"Ghsr",0.14816782709801,-0.278772801538228,3.104145272631,-0.0898066221307827,0.928440885758353,NA
"Gen1",1.62881418106115,1.28076809275222,1.04058450118827,1.23081603780344,0.218391675835791,0.753845965384989
"Exoc3",131.617862860048,0.171188991273015,0.208360137630331,0.821601450353885,0.411303763578409,0.879074265769117
"D930020B18Rik",0,NA,NA,NA,NA,NA
"Arl11",23.7133633321686,0.451991915332978,0.376367071289478,1.20093374211617,0.22977690419139,0.764197323034828
"Hmbox1",42.6502585803031,0.413503549242594,0.237757682436608,1.73918060188379,0.0820030004285572,0.526665469126684
"Synpo",32.3675352619996,-2.17046511477623,0.318367773727808,-6.81747743925833,9.26529486315675e-12,1.48911367075052e-09
"Camk1d",184.29716810692,0.0727694115749112,0.1956841254904,0.371871818383558,0.709988288476249,0.958234726601828
"Tmem203",4.95041807294013,-0.299195792027917,0.607088666477829,-0.492837057498986,0.622127724222158,0.942633261584062
"Mapkap1",44.594625355917,-0.164918505102351,0.207893276947775,-0.793284455965261,0.427612111034766,0.887200883395337
"Gpr149",0,NA,NA,NA,NA,NA
"Ifna13",0,NA,NA,NA,NA,NA
"Ifne",0,NA,NA,NA,NA,NA
"Gldn",0,NA,NA,NA,NA,NA
"Agphd1",9.73063067693701,0.640238166160683,0.481580114890865,1.32945307823969,0.1836985363168,0.714569955761249
"Gk5",4.56224118847531,-0.0681334293421431,0.599959887571264,-0.113563307737053,0.909583975306815,0.987784992680801
